data,vendedor,produto,estado,valor,quantidade
2024-09-15,Maria Fernanda,Notebook,PR,2746.87,8
2024-04-17,Enzo Gabriel,Teclado,RJ,6664.86,3
2024-04-16,Luiza,Smartphone,SC,5177.56,8
2024-05-11,Olivia,Monitor,PR,4270.88,5
2024-06-28,Marcos Vinicius,Mouse,SC,1260.93,1
2024-07-04,Olivia,Tablet,SP,1260.76,7
2024-10-18,Olivia,Impressora,BA,594.97,5
2024-11-24,Benjamin,Tablet,BA,6090.0,6
2024-04-15,Olivia,Smartphone,PR,4287.58,6
2024-11-08,Enzo Gabriel,Teclado,RJ,5014.89,8
2024-06-21,Maria Fernanda,Teclado,RS,339.97,9
2025-01-08,Olivia,Mouse,MG,6795.39,2
2024-12-13,Julia,Mouse,PE,5860.61,9
2025-01-02,Nina,Notebook,RS,1643.91,9
2024-11-02,Enzo Gabriel,Impressora,RJ,1436.41,7
2024-09-14,Emanuel,Impressora,PR,1447.15,1
2024-06-29,Levi,Smartphone,PR,2268.85,7
2024-09-26,Luiza,Tablet,RJ,3768.34,5
2024-11-19,Luiza,Notebook,BA,3137.23,6
2024-07-22,Enzo Gabriel,Teclado,RS,2180.36,7
2025-02-13,Olivia,Notebook,SC,4360.6,5
2025-03-08,Olivia,Tablet,SP,1148.56,7
2024-04-07,Nina,Teclado,BA,2186.58,9
2025-01-24,Emanuel,Mouse,SP,2691.26,3
2025-02-11,Luiza,Monitor,MG,3301.28,8
2024-06-06,Nina,Monitor,BA,5539.2,2
2025-01-01,Olivia,Mouse,BA,1557.78,7
2024-09-16,Olivia,Smartphone,PR,3696.79,2
2024-08-15,Maria Fernanda,Notebook,PR,4228.42,4
2024-07-21,Olivia,Teclado,SP,515.86,7
2024-06-04,Nina,Mouse,MG,4331.3,3
2024-06-27,Levi,Impressora,MG,1359.56,2
2025-01-26,Olivia,Mouse,SC,642.35,7
2024-08-13,Guilherme,Smartphone,RJ,6652.42,1
2024-05-14,Emanuel,Notebook,MG,6766.3,8
2024-05-11,Marcos Vinicius,Mouse,SP,5697.1,3
2024-08-30,Fernanda,Impressora,RJ,2271.37,2
2024-05-12,Davi,Tablet,RS,864.17,3
2024-08-22,Luiza,Impressora,SC,4852.78,5
2025-02-28,Fernanda,Mouse,SC,3193.04,8
2024-08-16,Fernanda,Teclado,PE,1029.86,7
2024-11-25,Benjamin,Impressora,PR,3567.2,7
2024-07-16,Olivia,Notebook,MG,433.84,7
2025-02-12,Levi,Impressora,PR,6383.38,8
2024-04-21,Luigi,Teclado,BA,1959.7,1
2025-01-13,Marcos Vinicius,Impressora,PR,4705.15,4
2024-09-30,Benjamin,Notebook,RJ,2319.64,6
2024-10-30,Olivia,Tablet,SP,3736.46,9
2024-05-23,Fernanda,Teclado,MG,3917.63,2
2025-03-29,Luigi,Monitor,MG,1457.01,1
2024-08-30,Enzo Gabriel,Mouse,SP,6793.18,2
2024-05-05,Enzo Gabriel,Tablet,RJ,5470.9,7
2024-11-05,Levi,Notebook,BA,6588.59,3
2024-07-27,Enzo Gabriel,Teclado,PE,6284.83,2
2025-02-21,Luigi,Mouse,SC,4265.72,7
2024-12-05,Davi,Tablet,PE,6468.74,2
2024-12-01,Luigi,Notebook,PE,801.75,3
2025-03-14,Emanuel,Impressora,SC,1532.68,7
2025-03-05,Marcos Vinicius,Monitor,BA,507.55,4
2024-08-23,Fernanda,Impressora,RS,2412.25,1
2024-11-15,Luiza,Monitor,RJ,2843.01,5
2024-06-18,Olivia,Notebook,PR,2045.17,9
2025-01-03,Guilherme,Monitor,SC,5835.42,8
2024-05-02,Nina,Tablet,RJ,2625.92,9
2024-04-22,Enzo Gabriel,Mouse,BA,2110.35,9
2024-12-17,Julia,Impressora,PE,3890.33,7
2024-07-02,Levi,Monitor,BA,1158.28,4
2025-01-30,Enzo Gabriel,Mouse,SP,5654.94,5
2024-07-26,Nina,Smartphone,RS,706.94,1
2024-05-05,Marcos Vinicius,Monitor,SC,6910.83,1
2025-03-03,Davi,Smartphone,SP,5451.26,3
2024-07-04,Maria Fernanda,Mouse,SP,1551.27,8
2025-03-07,Emanuel,Teclado,RS,237.55,2
2024-05-14,Julia,Mouse,BA,5745.14,4
2024-08-30,Davi,Tablet,RS,5006.63,2
2024-07-21,Luigi,Teclado,MG,5157.25,5
2024-09-28,Emanuel,Impressora,BA,5444.64,9
2024-12-07,Olivia,Teclado,BA,703.5,1
2025-02-22,Olivia,Impressora,PR,2637.57,5
2024-08-24,Enzo Gabriel,Monitor,RJ,987.91,9
2024-06-07,Luiza,Monitor,SP,6069.1,1
2024-08-26,Maria Fernanda,Monitor,PE,4438.43,9
2024-08-20,Olivia,Impressora,SC,2450.11,8
2024-06-25,Fernanda,Mouse,MG,632.2,4
2024-12-21,Marcos Vinicius,Teclado,MG,2314.68,5
2024-07-17,Enzo Gabriel,Tablet,SC,2411.25,5
2025-01-02,Davi,Tablet,RS,5161.32,6
2025-04-03,Olivia,Impressora,PR,4535.39,7
2024-12-26,Davi,Smartphone,RJ,6233.05,8
2024-12-12,Enzo Gabriel,Impressora,SC,3411.06,8
2024-05-02,Levi,Notebook,SP,1013.24,2
2024-11-27,Marcos Vinicius,Tablet,SC,5050.06,9
2024-12-07,Guilherme,Monitor,SP,5373.34,7
2024-06-10,Maria Fernanda,Smartphone,PE,4016.68,4
2024-10-29,Davi,Impressora,RJ,5442.58,4
2025-01-13,Luigi,Monitor,PR,3557.81,8
2024-07-09,Benjamin,Teclado,SC,3754.58,4
2024-06-07,Luigi,Teclado,SC,3107.28,6
2024-10-01,Luigi,Mouse,SC,372.85,5
2024-08-30,Olivia,Monitor,BA,933.66,3
2024-07-18,Maria Fernanda,Tablet,RJ,413.72,2
2025-03-30,Marcos Vinicius,Notebook,SC,4527.59,9
2024-12-09,Olivia,Monitor,SP,2337.62,9
2024-12-28,Julia,Impressora,PR,3658.28,1
2024-11-07,Maria Fernanda,Tablet,MG,6371.45,3
2024-06-29,Maria Fernanda,Smartphone,PE,1895.19,8
2024-12-26,Enzo Gabriel,Monitor,PR,2990.6,6
2024-08-08,Emanuel,Smartphone,RJ,5337.75,5
2025-02-26,Maria Fernanda,Tablet,SC,1755.83,5
2025-01-28,Benjamin,Impressora,RJ,723.46,6
2025-01-31,Nina,Tablet,RS,2170.31,7
2024-04-26,Olivia,Tablet,SC,1296.3,1
2024-07-02,Olivia,Tablet,SC,6521.94,9
2025-02-18,Benjamin,Teclado,RJ,5695.22,3
2024-04-17,Guilherme,Mouse,SC,4507.15,4
2025-02-11,Levi,Tablet,BA,6125.93,1
2024-08-05,Marcos Vinicius,Teclado,PR,5664.97,3
2024-09-07,Julia,Notebook,RS,1468.68,2
2024-07-17,Maria Fernanda,Teclado,PR,6269.4,2
2024-04-30,Olivia,Smartphone,MG,3867.53,1
2024-06-25,Nina,Notebook,RJ,5690.59,8
2025-03-25,Olivia,Smartphone,RJ,6293.42,3
2024-11-11,Maria Fernanda,Mouse,RS,2362.42,3
2025-03-11,Luigi,Monitor,PR,948.35,6
2025-01-08,Davi,Monitor,PR,1749.96,8
2024-08-05,Fernanda,Teclado,MG,3104.33,9
2024-06-26,Fernanda,Impressora,RS,5762.5,9
2024-12-15,Luiza,Smartphone,RJ,6052.97,4
2024-10-15,Olivia,Mouse,MG,247.27,5
2024-09-05,Davi,Monitor,BA,3673.08,2
2025-03-14,Luiza,Mouse,RS,3038.39,9
2025-03-26,Fernanda,Mouse,MG,1710.33,8
2024-12-10,Luigi,Monitor,MG,1015.08,3
2024-09-30,Levi,Monitor,RJ,2495.78,9
2024-05-30,Marcos Vinicius,Impressora,MG,6611.79,3
2024-07-16,Enzo Gabriel,Notebook,PE,2397.78,9
2024-05-29,Olivia,Notebook,PE,3727.78,2
2024-07-09,Julia,Tablet,PE,4980.53,9
2025-01-19,Emanuel,Smartphone,PR,2672.68,8
2024-11-09,Julia,Monitor,PR,6808.12,9
2024-10-31,Olivia,Mouse,MG,6744.64,5
2024-07-16,Luigi,Smartphone,PE,1912.12,2
2025-01-20,Olivia,Tablet,RJ,3581.29,8
2024-11-18,Maria Fernanda,Mouse,PE,2245.97,6
2024-09-18,Guilherme,Teclado,PE,2136.92,8
2025-03-19,Levi,Tablet,BA,450.83,5
2024-11-17,Julia,Monitor,BA,4345.04,2
2024-09-07,Julia,Teclado,SP,3618.22,6
2024-08-23,Maria Fernanda,Teclado,PR,550.06,5
2024-06-29,Guilherme,Tablet,RJ,2094.8,5
2024-05-28,Benjamin,Monitor,BA,6376.21,1
2024-10-19,Marcos Vinicius,Mouse,PE,1829.02,2
2024-10-13,Benjamin,Teclado,PE,1185.29,8
2024-05-10,Olivia,Tablet,SP,3528.28,3
2025-01-23,Olivia,Tablet,SP,6902.42,3
2024-04-23,Nina,Mouse,PR,1845.98,8
2025-03-05,Nina,Monitor,BA,4770.52,8
2024-05-17,Marcos Vinicius,Tablet,RJ,5379.01,2
2024-06-03,Olivia,Tablet,RJ,1815.94,8
2024-12-04,Emanuel,Tablet,SC,5151.87,1
2024-06-06,Levi,Smartphone,PE,2700.93,6
2025-02-06,Julia,Notebook,SP,4499.68,8
2024-12-25,Emanuel,Mouse,PE,4508.0,3
2024-09-15,Levi,Smartphone,RS,3843.27,8
2024-11-22,Luigi,Tablet,PR,813.97,1
2024-04-29,Olivia,Notebook,PE,5880.06,9
2024-09-01,Benjamin,Mouse,MG,2381.3,9
2024-08-31,Nina,Teclado,SP,1468.33,5
2024-11-22,Guilherme,Impressora,PE,477.27,4
2024-10-03,Enzo Gabriel,Mouse,RJ,4218.07,6
2024-10-27,Fernanda,Smartphone,PR,4807.44,7
2024-07-11,Luiza,Smartphone,RJ,312.8,5
2024-11-05,Davi,Smartphone,MG,3682.23,9
2025-03-05,Enzo Gabriel,Mouse,SP,1740.17,3
2024-04-09,Benjamin,Monitor,RS,4587.17,7
2024-12-25,Maria Fernanda,Tablet,PE,1385.69,5
2025-01-09,Benjamin,Mouse,PE,4898.38,7
2024-05-19,Fernanda,Teclado,MG,2829.8,2
2024-12-25,Maria Fernanda,Impressora,PR,6569.76,4
2025-03-14,Levi,Teclado,PR,1135.14,2
2024-10-30,Emanuel,Teclado,BA,2519.25,7
2025-01-21,Enzo Gabriel,Tablet,SC,971.62,2
2024-07-17,Levi,Notebook,SC,6487.92,1
2025-01-28,Levi,Impressora,PR,6165.91,9
2024-12-09,Emanuel,Smartphone,SP,1954.0,1
2024-08-15,Guilherme,Tablet,PR,4687.89,8
2024-05-18,Nina,Smartphone,RJ,5757.11,2
2024-07-27,Marcos Vinicius,Tablet,PR,3975.37,8
2024-09-20,Nina,Smartphone,RJ,3801.62,3
2024-06-05,Davi,Tablet,SC,1844.6,6
2024-09-28,Luiza,Notebook,BA,833.1,3
2024-04-06,Maria Fernanda,Mouse,BA,6301.07,7
2025-01-10,Olivia,Teclado,MG,6322.84,9
2025-03-11,Enzo Gabriel,Smartphone,PR,4505.09,2
2025-01-09,Maria Fernanda,Tablet,RJ,2505.4,5
2024-07-16,Julia,Notebook,MG,2574.63,6
2024-10-16,Nina,Notebook,PR,5136.5,4
2025-01-25,Fernanda,Teclado,BA,6300.35,4
2024-06-13,Marcos Vinicius,Tablet,SC,6232.19,4
2024-10-19,Fernanda,Mouse,MG,5503.15,2
2025-03-25,Maria Fernanda,Smartphone,RJ,4565.82,4
2024-05-16,Luigi,Mouse,BA,772.15,1
2025-03-09,Enzo Gabriel,Impressora,SC,1299.08,6
2024-12-03,Marcos Vinicius,Impressora,PR,6310.17,1
2024-07-29,Levi,Monitor,MG,4323.72,6
2025-02-25,Benjamin,Notebook,RJ,262.54,1
2024-12-09,Guilherme,Impressora,SC,890.01,6
2024-10-19,Luiza,Notebook,PR,4711.81,8
2024-11-27,Olivia,Teclado,SP,234.42,2
2024-06-21,Julia,Tablet,PR,1293.49,2
2024-06-03,Olivia,Monitor,BA,3931.39,4
2024-08-28,Marcos Vinicius,Monitor,MG,4904.89,3
2025-01-26,Nina,Monitor,RS,4633.34,4
2024-06-06,Fernanda,Tablet,PR,1725.03,7
2024-10-31,Benjamin,Smartphone,PE,5042.82,1
2025-02-01,Nina,Notebook,RS,1813.29,6
2025-03-29,Julia,Tablet,RS,2412.72,3
2024-10-27,Enzo Gabriel,Impressora,MG,5276.14,7
2025-03-27,Davi,Monitor,MG,4617.5,2
2024-04-05,Maria Fernanda,Notebook,RJ,5974.72,2
2024-11-23,Marcos Vinicius,Impressora,BA,4671.77,4
2024-08-08,Davi,Notebook,RJ,4064.5,1
2024-10-11,Maria Fernanda,Monitor,SP,836.99,3
2024-04-12,Nina,Monitor,PR,2700.47,9
2024-05-18,Emanuel,Notebook,MG,2003.38,7
2025-03-31,Olivia,Teclado,SC,1859.13,7
2024-08-23,Benjamin,Mouse,MG,6816.47,4
2025-03-12,Luigi,Mouse,MG,2873.06,2
2025-02-21,Fernanda,Notebook,MG,6265.92,4
2025-02-12,Benjamin,Smartphone,MG,4491.74,6
2024-08-02,Nina,Smartphone,PE,5604.72,3
2024-07-06,Fernanda,Impressora,SP,3617.93,1
2024-04-27,Julia,Teclado,SC,4122.95,8
2024-07-07,Nina,Tablet,PR,3549.12,5
2025-03-11,Julia,Notebook,RS,1527.65,5
2024-11-11,Luiza,Smartphone,PE,5112.67,4
2024-05-05,Emanuel,Notebook,BA,2109.25,6
2024-05-08,Luigi,Teclado,PE,365.35,3
2025-01-14,Guilherme,Impressora,RS,4589.21,9
2024-10-10,Luiza,Monitor,RS,1404.35,5
2025-02-15,Enzo Gabriel,Teclado,BA,6595.12,3
2024-05-01,Julia,Teclado,PE,6686.71,1
2025-01-25,Luigi,Impressora,RS,6421.08,6
2024-10-28,Julia,Teclado,PR,2717.08,2
2025-01-27,Davi,Smartphone,PE,305.1,3
2024-05-23,Fernanda,Impressora,PE,6512.57,1
2024-05-24,Marcos Vinicius,Teclado,BA,3111.65,9
2024-12-17,Olivia,Monitor,SC,6773.25,8
2024-10-06,Luiza,Monitor,SC,6752.62,2
2024-11-04,Olivia,Monitor,MG,6000.46,8
2024-06-08,Julia,Tablet,RS,2202.25,9
2024-07-16,Emanuel,Impressora,MG,2818.66,1
2024-10-26,Enzo Gabriel,Teclado,BA,5987.73,5
2025-03-09,Enzo Gabriel,Monitor,SP,2355.07,8
2024-11-26,Olivia,Tablet,PE,1352.55,2
2024-09-16,Guilherme,Teclado,PR,3986.25,4
2024-06-26,Davi,Teclado,RJ,6565.85,7
2025-03-31,Enzo Gabriel,Notebook,RJ,4933.0,3
2024-10-31,Fernanda,Teclado,BA,4076.42,5
2025-01-23,Nina,Mouse,RJ,860.8,8
2025-01-13,Fernanda,Notebook,MG,4382.05,3
2024-12-28,Benjamin,Impressora,BA,6932.37,4
2024-06-22,Benjamin,Smartphone,PE,1152.57,9
2025-01-06,Maria Fernanda,Mouse,MG,3724.64,7
2024-08-04,Guilherme,Smartphone,SC,6166.14,1
2024-09-06,Nina,Tablet,RJ,5237.23,4
2024-12-21,Benjamin,Mouse,RS,4939.71,4
2024-12-13,Marcos Vinicius,Notebook,PE,4976.89,9
2024-08-28,Nina,Smartphone,PR,2644.54,6
2024-09-22,Davi,Smartphone,SP,2196.42,9
2025-03-20,Emanuel,Smartphone,SC,5703.66,6
2024-10-23,Levi,Teclado,SP,5708.77,6
2024-09-27,Olivia,Notebook,SC,6096.09,5
2024-05-21,Julia,Smartphone,PR,6410.04,5
2024-07-10,Nina,Notebook,RS,3677.13,2
2024-07-01,Fernanda,Monitor,SC,3610.31,8
2024-04-29,Olivia,Monitor,RJ,5628.41,8
2024-08-14,Olivia,Mouse,PR,4619.75,1
2024-04-13,Olivia,Teclado,RS,4973.37,8
2024-11-19,Olivia,Monitor,SP,5611.39,5
2024-11-06,Marcos Vinicius,Tablet,PR,6252.04,2
2024-07-03,Levi,Notebook,RJ,2498.37,2
2024-11-19,Maria Fernanda,Smartphone,PR,2753.96,6
2024-06-29,Maria Fernanda,Tablet,MG,839.08,9
2024-04-07,Luigi,Mouse,MG,4132.3,1
2024-05-02,Guilherme,Tablet,SP,444.41,6
2025-01-04,Julia,Mouse,BA,3366.07,9
2024-12-06,Nina,Impressora,PE,3889.98,8
2024-04-27,Guilherme,Monitor,MG,2148.48,6
2024-07-02,Enzo Gabriel,Notebook,PE,4217.67,3
2024-05-01,Olivia,Mouse,PE,407.4,8
2025-03-22,Olivia,Smartphone,SP,453.97,9
2024-04-17,Enzo Gabriel,Tablet,RJ,5793.68,1
2025-03-04,Luigi,Impressora,SP,2649.3,9
2024-08-11,Luiza,Impressora,BA,1064.01,6
2024-05-02,Emanuel,Mouse,RS,3751.25,6
2024-10-21,Nina,Teclado,MG,5435.96,4
2024-07-06,Olivia,Mouse,SC,1667.58,1
2024-07-22,Emanuel,Impressora,RJ,4435.66,8
2024-12-20,Olivia,Smartphone,BA,780.36,2
2024-10-10,Luiza,Monitor,RS,551.44,1
2024-06-27,Enzo Gabriel,Notebook,BA,3813.21,2
2024-10-31,Olivia,Teclado,RJ,3876.32,1
2024-05-26,Maria Fernanda,Smartphone,SP,4534.52,1
2025-01-10,Luiza,Mouse,RS,5137.42,9
2025-04-03,Olivia,Smartphone,SC,6835.79,1
2025-03-13,Enzo Gabriel,Tablet,PE,3710.84,4
2024-11-12,Julia,Impressora,RJ,2396.1,6
2024-11-14,Luiza,Smartphone,RJ,5607.27,7
2024-10-05,Davi,Notebook,PE,2041.66,2
2024-07-08,Luigi,Notebook,SP,3185.01,6
2025-02-03,Enzo Gabriel,Smartphone,RS,733.5,7
2024-10-05,Nina,Impressora,MG,372.39,2
2025-02-12,Olivia,Tablet,BA,6746.01,2
2024-09-10,Marcos Vinicius,Teclado,SC,5884.66,7
2024-06-17,Maria Fernanda,Mouse,SP,4932.62,1
2024-05-11,Guilherme,Impressora,PR,2980.88,8
2024-05-12,Olivia,Teclado,RS,1378.4,3
2024-12-16,Nina,Tablet,SC,1263.77,6
2024-09-19,Benjamin,Monitor,MG,1901.65,9
2024-08-20,Olivia,Notebook,RJ,3934.74,6
2024-09-16,Julia,Monitor,PR,5059.25,9
2024-09-11,Julia,Mouse,RJ,4689.34,7
2024-10-03,Emanuel,Tablet,SP,2103.55,9
2025-03-06,Emanuel,Mouse,SC,6693.08,2
2025-01-13,Guilherme,Monitor,PE,5217.7,8
2024-04-26,Olivia,Tablet,SP,3969.61,8
2024-12-22,Fernanda,Teclado,SC,4359.7,2
2024-12-14,Guilherme,Teclado,PR,3053.28,4
2024-12-11,Fernanda,Monitor,BA,1884.57,7
2024-05-13,Levi,Monitor,SP,2620.61,4
