data,vendedor,produto,estado,valor,quantidade
2024-04-28,Olivia,Notebook,PR,5353.35,4
2024-09-08,Enzo Gabriel,Teclado,RJ,297.88,6
2025-01-12,Enzo Gabriel,Notebook,PR,989.29,6
2024-08-14,Maria Fernanda,Monitor,RS,512.82,3
2025-02-09,Levi,Mouse,RJ,476.96,9
2025-03-05,Luigi,Tablet,PR,6017.13,2
2024-05-17,Levi,Teclado,MG,4984.87,6
2024-07-10,Levi,Tablet,SP,3424.38,7
2024-06-18,Guilherme,Notebook,PR,865.27,9
2024-06-17,Davi,Notebook,PR,3542.99,3
2024-10-30,Olivia,Smartphone,MG,3419.61,3
2024-09-26,Luiza,Mouse,PE,1377.77,7
2024-05-29,Maria Fernanda,Impressora,PE,3150.19,4
2024-09-15,Maria Fernanda,Impressora,MG,2909.83,8
2024-06-15,Maria Fernanda,Teclado,MG,4387.78,7
2024-07-22,Enzo Gabriel,Teclado,RJ,4518.64,5
2024-10-01,Luiza,Notebook,PE,508.07,7
2024-07-11,Levi,Impressora,SP,2747.37,3
2025-03-10,Olivia,Mouse,BA,4455.85,2
2025-03-29,Luigi,Impressora,RS,3621.33,6
2024-05-04,Fernanda,Tablet,SP,6024.13,2
2024-09-24,Davi,Teclado,RS,4679.12,3
2025-02-12,Enzo Gabriel,Notebook,SP,1307.95,6
2025-03-05,Olivia,Impressora,PR,679.87,5
2025-03-03,Olivia,Impressora,BA,4568.45,8
2024-11-04,Olivia,Smartphone,SC,380.28,9
2024-05-13,Nina,Monitor,PE,4183.27,3
2024-04-24,Guilherme,Teclado,BA,6593.57,3
2024-12-14,Benjamin,Mouse,SP,4113.22,3
2024-10-31,Levi,Monitor,RS,2839.56,6
2025-02-23,Benjamin,Tablet,BA,4574.36,1
2024-04-10,Marcos Vinicius,Smartphone,PR,3316.12,7
2024-05-11,Guilherme,Teclado,SP,3910.19,1
2025-03-30,Olivia,Monitor,PR,6601.96,5
2025-01-22,Davi,Mouse,BA,2825.5,8
2025-02-28,Julia,Impressora,RJ,6736.1,4
2024-07-05,Enzo Gabriel,Monitor,PR,6356.38,5
2024-06-08,Guilherme,Notebook,SC,1531.38,4
2024-09-09,Fernanda,Monitor,SC,671.66,4
2024-10-10,Davi,Tablet,PE,885.29,8
2024-10-08,Davi,Monitor,SC,323.91,2
2024-06-27,Nina,Tablet,PR,842.21,1
2025-03-06,Enzo Gabriel,Tablet,MG,4844.45,3
2024-09-07,Luiza,Mouse,PE,684.08,9
2025-03-21,Maria Fernanda,Notebook,PE,2369.03,4
2024-04-27,Nina,Impressora,PR,5945.15,5
2024-06-07,Davi,Smartphone,BA,358.25,2
2024-08-30,Luiza,Tablet,RJ,5738.39,4
2024-04-05,Enzo Gabriel,Monitor,SC,2116.61,2
2024-09-03,Julia,Mouse,RJ,1003.52,2
2024-07-16,Fernanda,Monitor,SC,4937.81,4
2025-03-30,Davi,Tablet,MG,4476.81,6
2025-02-03,Olivia,Mouse,BA,6166.81,7
2025-02-03,Benjamin,Monitor,PR,5198.48,3
2024-09-28,Levi,Impressora,RJ,5663.67,3
2024-07-24,Guilherme,Impressora,RJ,2117.84,6
2024-09-16,Guilherme,Teclado,PR,1406.59,3
2024-12-31,Olivia,Notebook,BA,5304.18,2
2025-01-13,Davi,Monitor,BA,5686.48,8
2025-02-03,Levi,Notebook,PE,6935.43,5
2024-11-06,Julia,Tablet,SC,3005.8,1
2024-12-18,Luiza,Tablet,MG,2729.72,3
2025-01-09,Benjamin,Tablet,PE,5479.61,8
2024-10-11,Levi,Notebook,PR,2517.46,4
2024-06-04,Luiza,Impressora,PE,6529.15,7
2024-06-17,Levi,Monitor,SP,6037.21,2
2024-07-29,Marcos Vinicius,Impressora,PR,3117.16,7
2024-06-28,Julia,Teclado,SC,5305.92,5
2024-04-27,Fernanda,Impressora,BA,5330.89,5
2024-11-15,Fernanda,Notebook,SP,901.24,6
2025-01-15,Guilherme,Mouse,RJ,6337.36,9
2024-11-01,Marcos Vinicius,Impressora,SC,3635.72,6
2024-04-28,Levi,Teclado,PR,5819.91,8
2025-01-20,Olivia,Monitor,MG,2376.34,7
2024-08-04,Olivia,Monitor,SP,6289.56,9
2024-04-27,Fernanda,Notebook,MG,2846.57,4
2024-04-24,Nina,Smartphone,PE,273.7,2
2024-11-17,Maria Fernanda,Teclado,SP,6356.6,7
2024-10-07,Olivia,Tablet,MG,820.75,6
2024-10-17,Guilherme,Teclado,RJ,2371.33,1
2025-03-28,Benjamin,Impressora,RS,6660.42,9
2025-03-02,Olivia,Monitor,PR,6664.13,9
2024-10-28,Marcos Vinicius,Mouse,PR,4099.38,2
2024-06-05,Olivia,Monitor,SC,4496.49,3
2024-04-27,Luiza,Impressora,SP,3249.43,5
2024-10-19,Emanuel,Notebook,MG,2193.83,5
2024-05-06,Olivia,Smartphone,PE,2434.92,1
2025-03-01,Nina,Tablet,PR,4773.13,8
2024-06-16,Luiza,Teclado,PR,5316.15,8
2024-05-01,Olivia,Smartphone,PE,5582.74,4
2024-11-22,Luigi,Tablet,RJ,5569.4,7
2024-05-01,Luiza,Monitor,MG,820.2,3
2024-12-23,Luiza,Mouse,PR,3562.06,6
2025-03-05,Emanuel,Monitor,SC,591.4,9
2024-07-05,Guilherme,Notebook,PR,3936.8,1
2024-09-08,Nina,Notebook,BA,3202.41,5
2024-05-21,Julia,Mouse,RS,6236.39,4
2025-04-05,Davi,Teclado,RJ,2586.22,8
2025-03-16,Nina,Impressora,SP,996.06,1
2024-11-12,Benjamin,Smartphone,MG,1172.34,9
2024-07-09,Luiza,Mouse,PE,5378.27,6
2024-11-15,Nina,Smartphone,SC,4403.88,4
2024-11-21,Enzo Gabriel,Tablet,RJ,887.63,9
2024-04-20,Davi,Teclado,BA,771.93,5
2024-12-01,Benjamin,Notebook,BA,4966.59,5
2024-05-06,Enzo Gabriel,Teclado,PE,694.79,5
2024-09-14,Emanuel,Monitor,RS,5788.65,1
2024-12-16,Enzo Gabriel,Notebook,BA,5002.45,1
2024-11-17,Maria Fernanda,Smartphone,PE,753.17,8
2024-11-10,Davi,Impressora,RS,776.9,8
2024-10-25,Olivia,Notebook,RJ,6909.15,6
2024-08-05,Levi,Monitor,MG,2745.04,4
2025-04-03,Enzo Gabriel,Notebook,RJ,2720.37,2
2024-07-15,Julia,Mouse,PE,5727.04,2
2024-06-23,Emanuel,Impressora,MG,6641.29,9
2024-12-21,Olivia,Smartphone,PE,6904.81,5
2025-01-08,Emanuel,Monitor,RJ,5322.97,4
2024-08-05,Emanuel,Mouse,PR,2758.57,1
2024-07-06,Luiza,Tablet,PR,767.8,7
2024-07-17,Emanuel,Teclado,RJ,5484.6,3
2024-09-05,Enzo Gabriel,Mouse,BA,3997.15,6
2024-05-25,Levi,Tablet,BA,3084.71,5
2024-12-21,Maria Fernanda,Monitor,MG,6363.21,5
2024-12-11,Emanuel,Impressora,MG,956.14,5
2024-07-30,Emanuel,Monitor,PR,3549.85,1
2024-09-29,Nina,Monitor,RS,277.2,1
2024-08-05,Luigi,Smartphone,RJ,3386.89,3
2025-03-31,Julia,Monitor,RS,582.86,4
2025-01-21,Marcos Vinicius,Teclado,MG,1007.96,5
2025-04-03,Olivia,Smartphone,RS,999.18,2
2024-05-03,Maria Fernanda,Monitor,PE,4614.63,8
2024-04-08,Olivia,Smartphone,SP,5273.11,2
2024-09-29,Luigi,Teclado,PR,4166.91,9
2024-12-02,Olivia,Teclado,PR,6742.77,2
2024-11-09,Marcos Vinicius,Mouse,PE,2749.12,9
2024-05-13,Levi,Smartphone,MG,2142.84,7
2024-05-03,Benjamin,Impressora,RJ,6106.47,8
2024-10-30,Maria Fernanda,Notebook,RJ,1720.45,2
2024-06-26,Maria Fernanda,Tablet,BA,6749.91,7
2024-10-18,Marcos Vinicius,Impressora,SC,282.65,6
2024-07-16,Guilherme,Impressora,PE,6795.18,4
2024-05-26,Luigi,Impressora,SC,493.49,7
2025-04-02,Julia,Monitor,SC,6259.77,4
2024-08-18,Fernanda,Tablet,RJ,3788.37,2
2025-03-13,Julia,Impressora,MG,6952.16,7
2024-05-01,Enzo Gabriel,Teclado,PR,701.82,8
2025-03-12,Luiza,Tablet,RJ,3966.21,2
2024-07-08,Guilherme,Impressora,PE,6791.26,5
2024-08-26,Emanuel,Notebook,PE,3757.07,1
2024-07-24,Emanuel,Tablet,PR,4479.91,7
2024-06-05,Enzo Gabriel,Mouse,MG,4931.09,8
2024-09-22,Enzo Gabriel,Tablet,MG,3290.88,6
2025-02-22,Nina,Impressora,MG,4467.39,5
2024-11-01,Olivia,Teclado,SC,4173.34,6
2025-01-03,Nina,Teclado,SP,6327.87,2
2024-07-31,Marcos Vinicius,Mouse,RJ,509.04,1
2024-11-28,Benjamin,Monitor,MG,2110.55,7
2025-02-12,Julia,Impressora,BA,6662.8,7
2024-12-14,Luigi,Smartphone,MG,6253.79,2
2024-10-27,Julia,Monitor,MG,3298.47,2
2024-04-08,Enzo Gabriel,Teclado,PR,4416.9,1
2024-12-20,Julia,Monitor,RS,2086.19,8
2025-02-16,Olivia,Tablet,PR,1479.22,8
2024-11-06,Luigi,Tablet,BA,3353.15,1
2024-07-30,Marcos Vinicius,Teclado,RJ,2602.8,8
2025-04-01,Benjamin,Impressora,BA,4168.86,9
2024-12-18,Guilherme,Teclado,RS,728.6,4
2024-05-15,Davi,Monitor,BA,6825.88,1
2025-04-04,Nina,Monitor,MG,6906.23,1
2025-03-12,Olivia,Tablet,BA,4947.5,3
2024-05-27,Marcos Vinicius,Impressora,RJ,3845.46,5
2024-07-16,Emanuel,Smartphone,MG,2304.79,5
2024-05-19,Fernanda,Mouse,MG,5733.81,9
2025-03-16,Maria Fernanda,Smartphone,MG,4856.17,2
2024-05-16,Nina,Teclado,PR,1305.8,2
2025-01-18,Luiza,Monitor,SP,6394.3,6
2024-11-05,Maria Fernanda,Smartphone,SP,5793.25,9
2024-06-04,Davi,Impressora,RJ,6658.64,1
2024-07-19,Nina,Impressora,SP,5134.89,9
2024-07-23,Marcos Vinicius,Monitor,BA,4371.22,9
2024-11-25,Julia,Notebook,RS,3044.05,9
2024-06-25,Maria Fernanda,Tablet,SC,6542.55,5
2025-01-08,Enzo Gabriel,Mouse,SP,6089.23,9
2024-08-16,Julia,Monitor,PE,507.49,4
2024-06-23,Benjamin,Mouse,BA,379.3,2
2024-12-27,Marcos Vinicius,Impressora,BA,2759.95,6
2024-12-07,Enzo Gabriel,Monitor,PE,5711.76,4
2025-03-02,Julia,Monitor,RS,6913.48,6
2024-07-16,Enzo Gabriel,Mouse,SC,1222.83,3
2024-10-18,Olivia,Impressora,BA,4240.09,6
2024-10-11,Nina,Impressora,PE,2790.06,2
2024-07-11,Benjamin,Mouse,RJ,6795.42,2
2025-03-22,Marcos Vinicius,Smartphone,SP,5926.41,9
2025-03-23,Marcos Vinicius,Monitor,MG,5900.64,7
2025-02-27,Emanuel,Notebook,PE,3387.11,3
2024-04-24,Olivia,Smartphone,SC,3020.77,1
2024-05-10,Olivia,Teclado,PE,2059.17,8
2024-12-07,Luigi,Teclado,PE,583.35,6
2024-09-16,Olivia,Tablet,RS,6080.11,7
2025-02-21,Maria Fernanda,Impressora,PR,5727.73,9
2024-07-21,Maria Fernanda,Notebook,MG,6998.08,5
2024-04-22,Davi,Impressora,PR,6977.13,1
2024-04-06,Marcos Vinicius,Impressora,PR,3976.94,7
2024-08-12,Nina,Monitor,PR,5429.11,5
2025-01-29,Guilherme,Notebook,SC,6624.41,3
2024-05-25,Marcos Vinicius,Teclado,MG,5977.6,9
2024-12-08,Julia,Monitor,PR,1881.97,1
2024-07-15,Julia,Notebook,RJ,3263.7,1
2024-06-06,Davi,Mouse,PR,1078.28,1
2025-01-17,Luiza,Smartphone,RS,6687.55,3
2024-09-23,Enzo Gabriel,Monitor,PE,4321.99,6
2024-11-05,Maria Fernanda,Impressora,RJ,1754.77,3
2025-01-04,Levi,Mouse,BA,4767.56,8
2024-09-18,Davi,Smartphone,PE,4403.27,2
2024-11-08,Marcos Vinicius,Notebook,RS,2635.51,9
2024-04-08,Luiza,Monitor,MG,972.19,3
2024-05-18,Luiza,Impressora,RJ,4766.7,5
2024-05-04,Luigi,Tablet,SP,3738.09,8
2025-03-13,Fernanda,Tablet,BA,5451.77,2
2024-12-29,Benjamin,Teclado,SC,3737.11,6
2025-03-22,Maria Fernanda,Mouse,SC,5994.83,5
2024-06-01,Marcos Vinicius,Monitor,RS,3952.97,9
2024-11-02,Benjamin,Mouse,MG,4014.38,5
2024-04-18,Olivia,Notebook,PR,6161.24,2
2025-02-23,Guilherme,Impressora,PR,2943.68,5
2024-08-26,Nina,Tablet,RS,1111.3,4
2024-11-17,Olivia,Impressora,MG,395.72,7
2024-11-05,Levi,Mouse,PE,5334.93,6
2024-06-01,Nina,Impressora,PE,4418.1,2
2024-09-18,Luiza,Teclado,PE,4987.74,5
2024-05-24,Enzo Gabriel,Monitor,BA,1648.16,7
2024-04-21,Enzo Gabriel,Tablet,PE,1127.33,7
2024-08-02,Julia,Mouse,SP,298.9,5
2024-08-24,Olivia,Mouse,RJ,2584.0,9
2025-03-20,Julia,Impressora,SC,4211.44,4
2025-04-02,Benjamin,Monitor,PE,2867.26,3
2025-02-08,Nina,Impressora,RS,3174.83,4
2025-03-05,Luiza,Teclado,RS,6348.28,5
2024-04-20,Davi,Notebook,PR,2568.14,6
2025-03-20,Luigi,Teclado,SP,3695.13,3
2024-08-21,Emanuel,Notebook,SP,5528.84,2
2024-06-25,Nina,Smartphone,BA,2896.49,4
2024-12-25,Benjamin,Mouse,PE,4430.19,5
2024-07-10,Levi,Mouse,PE,6064.07,4
2024-12-20,Benjamin,Tablet,BA,6656.74,3
2024-05-14,Luiza,Smartphone,SP,1200.1,8
2024-08-20,Marcos Vinicius,Mouse,RJ,6500.8,4
2025-02-01,Luigi,Notebook,SC,3546.39,2
2024-11-08,Julia,Monitor,MG,1956.06,2
2025-03-14,Julia,Notebook,BA,3322.12,1
2025-03-10,Fernanda,Impressora,PR,6864.22,4
2024-09-09,Davi,Mouse,SC,3549.8,9
2024-12-02,Luiza,Mouse,PR,2435.51,7
2025-01-21,Julia,Impressora,SP,4507.13,7
2024-06-04,Luigi,Notebook,SC,1832.99,7
2025-03-30,Olivia,Monitor,SP,715.87,8
2025-04-01,Maria Fernanda,Smartphone,RS,1076.38,1
2024-07-05,Olivia,Mouse,PR,1070.71,8
2025-03-06,Maria Fernanda,Tablet,BA,1232.94,4
2024-06-07,Enzo Gabriel,Notebook,RJ,1144.02,4
2025-02-09,Luigi,Notebook,SC,4557.95,4
2025-02-13,Fernanda,Tablet,PE,1436.78,6
2024-06-12,Nina,Impressora,BA,2550.54,7
2025-03-13,Julia,Notebook,RJ,6298.16,6
2024-09-12,Davi,Tablet,MG,3422.94,1
2024-04-14,Levi,Tablet,RJ,4739.39,8
2024-06-13,Emanuel,Tablet,SC,1371.78,7
2025-01-16,Olivia,Monitor,PR,1507.57,6
2025-03-30,Benjamin,Smartphone,PR,477.91,6
2024-08-12,Julia,Smartphone,PR,1348.76,5
2025-02-02,Julia,Teclado,MG,2094.41,6
2025-04-01,Olivia,Monitor,RS,1403.67,9
2024-09-11,Davi,Teclado,SC,803.18,9
2025-02-10,Benjamin,Mouse,SP,1020.32,8
2024-12-21,Fernanda,Impressora,SP,3333.3,9
2025-03-06,Fernanda,Smartphone,SP,1603.07,8
2025-01-15,Benjamin,Smartphone,MG,2677.04,8
2025-02-13,Julia,Smartphone,PR,3623.24,1
2024-07-10,Levi,Notebook,PE,4894.68,5
2024-07-17,Luiza,Teclado,PE,467.32,4
2024-06-05,Benjamin,Impressora,MG,5635.99,2
2025-02-04,Olivia,Monitor,MG,4469.72,8
2025-01-02,Julia,Teclado,PR,755.96,3
2024-05-16,Luigi,Mouse,PR,6140.33,4
2024-08-31,Fernanda,Smartphone,MG,6461.93,7
2025-03-09,Julia,Monitor,SC,615.33,9
2024-04-20,Levi,Teclado,BA,2082.77,2
2025-03-04,Fernanda,Smartphone,PR,5682.17,3
2024-10-04,Maria Fernanda,Smartphone,PE,5288.17,4
2024-06-30,Davi,Monitor,BA,1454.74,1
2024-06-21,Olivia,Mouse,PE,1623.58,7
2025-02-16,Fernanda,Tablet,SP,2719.21,2
2025-03-27,Olivia,Monitor,PR,3494.76,5
2024-09-30,Marcos Vinicius,Tablet,PR,4404.13,1
2024-08-18,Benjamin,Mouse,RJ,2708.61,3
2024-08-01,Fernanda,Notebook,SC,3345.24,2
2025-02-17,Olivia,Impressora,BA,5282.8,1
2025-02-07,Enzo Gabriel,Monitor,SP,449.45,7
2025-03-09,Levi,Tablet,PE,1916.57,5
2024-07-02,Davi,Mouse,BA,5050.78,1
2024-06-30,Luiza,Teclado,RS,6287.41,6
2024-04-14,Davi,Smartphone,SP,3679.41,5
2024-12-17,Guilherme,Notebook,PE,3818.37,3
2024-06-19,Olivia,Monitor,MG,928.77,7
2024-09-06,Olivia,Tablet,SC,3242.4,9
2024-08-10,Davi,Teclado,MG,3821.8,9
2024-07-22,Julia,Tablet,RS,1848.8,9
2025-03-06,Guilherme,Mouse,SP,2030.85,2
2024-05-01,Luigi,Monitor,RJ,2765.53,3
2025-01-30,Marcos Vinicius,Mouse,RS,336.48,7
2024-07-22,Davi,Tablet,SP,2390.14,5
2024-08-19,Fernanda,Monitor,PE,1637.85,2
2024-12-10,Davi,Impressora,PR,2426.98,3
2024-10-19,Olivia,Tablet,SC,1014.38,6
2024-09-07,Olivia,Smartphone,MG,6255.59,7
2024-12-24,Luiza,Monitor,SC,4236.43,9
2025-02-26,Maria Fernanda,Impressora,RS,4817.9,1
2024-10-30,Olivia,Monitor,SC,5566.36,7
2024-08-11,Levi,Notebook,PE,3589.41,8
2025-04-04,Luigi,Smartphone,SP,791.06,3
2024-04-15,Marcos Vinicius,Monitor,MG,3852.32,4
2024-05-19,Davi,Teclado,RS,4190.52,6
2025-03-11,Enzo Gabriel,Tablet,PR,5268.99,7
2024-07-15,Fernanda,Teclado,PE,3135.28,4
2024-06-13,Marcos Vinicius,Tablet,SC,1067.55,8
2024-11-16,Luigi,Mouse,PR,2129.68,5
2024-07-17,Maria Fernanda,Tablet,MG,2668.96,1
2024-04-19,Nina,Notebook,PE,4592.24,4
2024-05-17,Levi,Impressora,PR,4081.29,3
2024-11-22,Maria Fernanda,Mouse,PR,2621.46,9
2024-09-20,Davi,Monitor,BA,6908.3,8
2024-08-17,Nina,Tablet,PE,4319.27,1
2025-01-12,Luigi,Notebook,RS,1813.14,6
2025-02-04,Luiza,Teclado,RS,892.12,9
