data,vendedor,produto,estado,valor,quantidade
2024-08-04,Enzo Gabriel,Impressora,BA,1239.44,7
2024-09-21,Julia,Mouse,BA,1872.51,4
2024-11-26,Marcos Vinicius,Impressora,RS,1292.63,1
2024-10-20,Benjamin,Mouse,BA,1468.66,2
2024-05-19,Emanuel,Notebook,BA,2138.65,5
2024-09-01,Marcos Vinicius,Teclado,RS,1378.94,5
2025-03-20,Luiza,Mouse,PE,6298.0,8
2024-11-14,Enzo Gabriel,Monitor,PR,745.59,6
2024-06-17,Emanuel,Impressora,PE,3766.68,8
2024-07-12,Levi,Tablet,PR,2990.7,2
2024-04-22,Luigi,Impressora,BA,6880.17,3
2025-01-05,Olivia,Impressora,BA,961.86,6
2024-09-21,Fernanda,Smartphone,RJ,2905.42,3
2024-04-05,Luigi,Teclado,SC,6792.4,6
2024-10-23,Levi,Impressora,SC,6085.45,6
2025-03-30,Emanuel,Tablet,PR,5756.09,2
2025-02-12,Nina,Smartphone,MG,1953.74,7
2024-10-31,Enzo Gabriel,Mouse,BA,1362.04,2
2024-12-27,Levi,Smartphone,SP,4746.77,6
2025-01-09,Julia,Teclado,BA,6519.76,1
2025-04-05,Emanuel,Tablet,RJ,3985.99,3
2025-01-18,Olivia,Mouse,PR,4086.97,2
2025-01-16,Marcos Vinicius,Impressora,PE,2103.86,7
2024-12-21,Luiza,Mouse,BA,5432.55,4
2024-06-20,Olivia,Impressora,PE,1471.9,8
2024-08-24,Levi,Mouse,RS,2401.02,6
2024-09-19,Luiza,Mouse,RS,3092.97,4
2024-05-02,Nina,Impressora,BA,3651.75,5
2024-12-18,Julia,Smartphone,BA,1848.39,9
2025-03-28,Fernanda,Mouse,MG,980.89,7
2024-08-11,Nina,Notebook,RJ,4352.22,9
2024-12-03,Maria Fernanda,Mouse,RS,2162.69,7
2024-08-04,Olivia,Mouse,RS,4152.42,1
2024-12-18,Olivia,Notebook,SP,1249.67,8
2025-02-28,Olivia,Tablet,RS,3471.75,4
2024-05-23,Maria Fernanda,Impressora,RS,3821.61,3
2025-01-09,Olivia,Monitor,SP,552.4,7
2025-03-20,Luigi,Notebook,RJ,2488.91,3
2024-07-30,Levi,Teclado,SC,1114.02,8
2024-10-18,Enzo Gabriel,Tablet,PR,630.95,6
2024-08-03,Maria Fernanda,Mouse,PE,6931.73,5
2024-12-19,Julia,Smartphone,RJ,2392.01,4
2024-09-10,Luigi,Notebook,MG,5707.15,8
2024-08-09,Emanuel,Tablet,SP,1931.56,8
2024-09-08,Luigi,Tablet,MG,4834.22,1
2024-12-31,Maria Fernanda,Mouse,SC,5369.55,9
2024-07-28,Davi,Monitor,PE,4250.34,5
2024-11-06,Enzo Gabriel,Smartphone,PE,3406.72,4
2024-05-24,Olivia,Smartphone,RS,3000.52,6
2024-06-18,Julia,Smartphone,BA,2572.3,6
2024-09-15,Marcos Vinicius,Impressora,PR,6520.8,2
2024-12-19,Nina,Teclado,BA,5848.21,8
2025-04-05,Marcos Vinicius,Tablet,SP,6762.18,7
2024-08-30,Maria Fernanda,Teclado,RJ,1045.22,1
2024-12-24,Levi,Teclado,RS,5169.9,5
2025-01-20,Luigi,Tablet,SP,6580.72,6
2025-03-21,Levi,Impressora,MG,1432.38,4
2024-06-11,Olivia,Smartphone,SC,652.17,2
2024-11-30,Marcos Vinicius,Tablet,MG,5239.62,4
2024-11-12,Nina,Impressora,SP,4106.42,1
2024-07-30,Benjamin,Monitor,SC,5924.44,7
2024-09-09,Olivia,Impressora,PE,1150.45,2
2024-11-03,Levi,Tablet,MG,5607.82,2
2025-02-22,Maria Fernanda,Mouse,BA,1571.07,9
2024-04-05,Levi,Impressora,SP,1312.86,5
2024-08-01,Maria Fernanda,Tablet,SP,1317.01,2
2024-07-25,Olivia,Impressora,BA,5739.11,9
2024-06-25,Julia,Notebook,RJ,4723.34,9
2024-09-18,Benjamin,Monitor,PR,3756.84,1
2025-02-04,Emanuel,Notebook,BA,2640.05,3
2024-11-16,Emanuel,Smartphone,PE,6164.96,4
2024-11-26,Marcos Vinicius,Impressora,PE,2868.63,7
2024-12-15,Levi,Smartphone,MG,5752.88,4
2024-08-08,Nina,Impressora,PE,3186.12,2
2024-10-02,Davi,Mouse,BA,2763.22,7
2024-09-23,Luiza,Mouse,RS,3346.22,6
2024-09-23,Marcos Vinicius,Mouse,RJ,2249.37,3
2024-12-23,Marcos Vinicius,Monitor,PR,5283.74,6
2024-06-26,Olivia,Impressora,MG,3618.5,6
2024-10-20,Levi,Impressora,PE,1779.05,5
2024-10-05,Fernanda,Teclado,BA,6317.11,4
2025-02-07,Emanuel,Tablet,MG,2810.46,1
2025-03-20,Emanuel,Notebook,SP,3896.16,6
2025-02-08,Maria Fernanda,Impressora,PR,6364.01,2
2025-01-15,Luigi,Monitor,BA,4444.82,3
2024-06-09,Guilherme,Notebook,RS,994.91,8
2024-12-16,Guilherme,Tablet,MG,6590.86,6
2024-05-07,Guilherme,Teclado,SC,4468.41,3
2024-07-24,Maria Fernanda,Notebook,SC,2477.36,7
2024-10-22,Olivia,Monitor,PR,1147.05,4
2024-12-18,Nina,Tablet,RJ,5599.37,9
2024-12-06,Guilherme,Mouse,SC,4416.49,5
2024-12-01,Fernanda,Mouse,RJ,3827.54,3
2024-08-13,Julia,Mouse,MG,6278.47,2
2024-05-11,Fernanda,Tablet,MG,5562.46,2
2025-02-16,Olivia,Teclado,PE,1231.39,3
2025-01-21,Benjamin,Monitor,PR,2319.71,2
2024-07-05,Maria Fernanda,Impressora,RS,1889.73,4
2024-12-22,Enzo Gabriel,Mouse,SP,5258.83,2
2024-08-03,Marcos Vinicius,Tablet,BA,428.02,9
2024-07-01,Nina,Notebook,SC,4075.25,2
2025-02-12,Maria Fernanda,Mouse,RS,5384.72,9
2024-06-21,Maria Fernanda,Smartphone,PE,6162.01,6
2024-06-01,Emanuel,Monitor,BA,2526.16,1
2024-04-14,Luigi,Notebook,PR,5784.55,4
2024-04-22,Enzo Gabriel,Teclado,BA,952.3,1
2024-07-09,Davi,Teclado,SP,5955.88,6
2024-10-06,Fernanda,Tablet,BA,1066.92,4
2024-11-28,Olivia,Teclado,PR,2901.55,3
2025-03-01,Maria Fernanda,Smartphone,RS,5621.61,3
2025-01-28,Marcos Vinicius,Mouse,SP,1219.44,9
2024-05-03,Olivia,Notebook,RJ,1758.91,6
2024-09-28,Fernanda,Mouse,PE,5111.32,9
2024-09-12,Olivia,Impressora,BA,5096.25,5
2025-03-15,Benjamin,Monitor,MG,4559.8,2
2024-12-05,Luiza,Mouse,SC,4918.85,8
2024-11-14,Luiza,Tablet,BA,3890.53,5
2024-06-19,Olivia,Mouse,RJ,1912.23,2
2025-01-08,Guilherme,Monitor,BA,2550.73,4
2024-12-31,Emanuel,Notebook,PR,1434.86,9
2024-09-01,Davi,Smartphone,RS,6377.46,4
2024-10-13,Fernanda,Notebook,RS,4167.06,4
2024-09-07,Enzo Gabriel,Notebook,MG,2925.79,2
2024-07-08,Guilherme,Tablet,PE,3341.64,6
2024-06-01,Levi,Monitor,MG,6641.53,2
2024-12-15,Julia,Notebook,PE,1242.79,7
2024-12-28,Maria Fernanda,Notebook,PR,4186.36,3
2024-04-07,Emanuel,Smartphone,SC,3640.04,3
2025-03-17,Olivia,Teclado,PE,4357.89,5
2025-01-21,Olivia,Smartphone,RS,323.15,3
2025-03-05,Olivia,Monitor,RS,6130.44,2
2025-01-29,Levi,Monitor,RJ,6538.4,9
2025-03-14,Guilherme,Tablet,PE,4042.91,2
2024-05-16,Levi,Mouse,PR,4937.23,2
2025-02-01,Olivia,Mouse,RJ,6473.0,8
2024-09-17,Benjamin,Mouse,RJ,5009.22,9
2024-06-28,Maria Fernanda,Teclado,SP,1237.27,7
2024-06-12,Olivia,Monitor,RS,4118.76,3
2025-02-11,Luiza,Teclado,MG,4325.66,9
2024-12-31,Julia,Mouse,MG,3084.09,3
2024-10-23,Fernanda,Mouse,PR,5207.82,5
2024-10-02,Davi,Smartphone,PE,6553.7,9
2024-04-24,Fernanda,Monitor,RJ,6493.87,3
2024-11-07,Julia,Mouse,RS,3265.71,7
2024-07-10,Enzo Gabriel,Notebook,PE,970.02,1
2025-03-27,Fernanda,Impressora,RJ,6896.92,4
2025-02-28,Levi,Monitor,PE,5904.51,4
2024-05-22,Olivia,Teclado,SP,1047.71,7
2024-09-29,Benjamin,Monitor,PE,6461.72,8
2024-05-26,Fernanda,Tablet,MG,6115.3,1
2025-02-10,Olivia,Notebook,SC,3728.1,5
2024-10-02,Nina,Mouse,PE,4220.67,7
2024-12-20,Guilherme,Tablet,SP,2913.22,4
2024-10-28,Luiza,Smartphone,PE,572.38,4
2024-11-08,Nina,Monitor,BA,2479.34,4
2024-11-22,Olivia,Monitor,SP,5659.4,6
2024-08-06,Julia,Smartphone,SC,231.5,7
2025-01-23,Davi,Impressora,BA,2467.79,2
2025-03-17,Enzo Gabriel,Tablet,SP,2907.55,5
2024-09-23,Guilherme,Notebook,RS,3854.29,4
2024-11-28,Benjamin,Mouse,RJ,6455.02,3
2025-02-15,Fernanda,Tablet,SP,2555.15,7
2025-01-09,Guilherme,Teclado,SC,2559.28,6
2025-03-17,Maria Fernanda,Mouse,PR,5215.01,7
2024-10-18,Nina,Tablet,RJ,3275.08,5
2024-09-17,Nina,Notebook,SP,1727.31,6
2025-02-21,Emanuel,Monitor,RJ,3276.59,5
2025-03-23,Luigi,Tablet,PE,1157.83,7
2024-11-03,Fernanda,Smartphone,SP,1399.43,2
2024-09-25,Julia,Notebook,BA,3588.9,5
2025-03-19,Guilherme,Impressora,SC,3048.69,6
2024-06-05,Emanuel,Impressora,MG,6420.95,6
2025-01-18,Davi,Monitor,MG,2664.28,5
2025-03-05,Olivia,Notebook,SC,4148.0,7
2024-10-06,Julia,Mouse,PR,4499.4,8
2024-09-26,Nina,Smartphone,SC,289.04,7
2024-07-14,Levi,Mouse,PE,4712.05,5
2025-01-21,Davi,Mouse,SC,1410.64,1
2024-07-10,Julia,Teclado,SC,6735.28,5
2025-02-25,Nina,Notebook,RJ,1210.91,2
2024-12-08,Guilherme,Notebook,MG,3019.44,5
2024-07-21,Julia,Impressora,PR,780.38,5
2025-01-27,Benjamin,Tablet,RJ,6978.74,2
2025-02-01,Olivia,Smartphone,MG,3614.93,5
2024-10-24,Davi,Smartphone,SC,4248.62,4
2024-10-10,Guilherme,Impressora,MG,656.12,1
2024-12-04,Guilherme,Teclado,RS,5299.73,3
2024-07-06,Marcos Vinicius,Smartphone,SP,1627.36,1
2024-07-20,Fernanda,Notebook,SP,6306.77,5
2024-09-22,Olivia,Impressora,BA,1594.95,4
2024-05-05,Davi,Impressora,PE,1496.68,7
2025-01-07,Maria Fernanda,Teclado,SC,448.54,5
2024-07-24,Marcos Vinicius,Smartphone,SC,3410.06,4
2024-07-05,Fernanda,Teclado,RS,4040.92,2
2024-07-19,Fernanda,Smartphone,RS,646.82,4
2024-08-13,Nina,Impressora,PE,5473.59,2
2024-08-07,Guilherme,Impressora,PR,3282.36,8
2025-03-17,Maria Fernanda,Smartphone,MG,3765.85,3
2024-10-31,Olivia,Tablet,BA,3197.19,9
2024-05-06,Marcos Vinicius,Impressora,RS,2925.19,4
2024-05-28,Guilherme,Smartphone,RJ,4005.55,6
2024-06-02,Enzo Gabriel,Impressora,SP,1255.63,5
2024-07-03,Olivia,Teclado,SC,1437.11,1
2024-08-31,Marcos Vinicius,Notebook,SP,6060.14,9
2024-12-30,Olivia,Tablet,RS,6633.59,1
2024-06-03,Marcos Vinicius,Impressora,RS,2738.5,8
2025-01-04,Luigi,Smartphone,RJ,2041.06,9
2024-06-27,Luigi,Smartphone,RJ,4579.2,9
2024-04-29,Julia,Teclado,SP,2979.39,1
2024-09-13,Nina,Tablet,PE,372.63,2
2024-09-10,Enzo Gabriel,Impressora,SP,1261.84,1
2024-08-11,Benjamin,Smartphone,RS,5068.61,2
2024-11-01,Benjamin,Notebook,SP,4680.68,8
2024-10-02,Olivia,Mouse,SC,384.25,5
2024-09-13,Levi,Impressora,PE,1709.41,7
2024-04-29,Olivia,Notebook,RS,1771.31,2
2024-06-24,Benjamin,Smartphone,RS,4768.87,8
2025-02-22,Olivia,Notebook,SP,334.03,6
2024-09-15,Olivia,Tablet,MG,907.94,8
2024-09-03,Enzo Gabriel,Impressora,BA,5639.43,1
2025-03-22,Levi,Impressora,RS,1414.1,1
2025-01-28,Levi,Smartphone,PR,4638.67,7
2024-11-17,Luigi,Teclado,PR,1819.64,8
2024-12-31,Nina,Tablet,RS,876.2,3
2024-04-12,Guilherme,Notebook,BA,1853.57,5
2025-03-03,Levi,Smartphone,MG,5111.42,1
2025-03-13,Luiza,Tablet,RS,6018.74,7
2025-01-27,Olivia,Notebook,SC,5845.5,5
2024-11-14,Davi,Smartphone,BA,2900.85,8
2024-08-30,Levi,Mouse,BA,4742.98,8
2024-10-07,Levi,Monitor,SP,1593.89,9
2024-04-07,Julia,Teclado,MG,2193.4,7
2024-08-19,Fernanda,Notebook,SC,6295.08,1
2024-07-29,Emanuel,Mouse,PE,288.41,3
2025-01-22,Olivia,Notebook,SP,781.46,8
2024-09-03,Luiza,Monitor,PR,1613.63,3
2025-03-02,Davi,Monitor,SC,380.42,8
2025-03-17,Julia,Impressora,PR,1433.76,1
2025-02-23,Fernanda,Tablet,SC,4164.68,5
2024-09-14,Emanuel,Teclado,SC,3065.69,4
2024-10-31,Levi,Teclado,MG,6270.17,5
2025-01-20,Guilherme,Notebook,BA,5758.62,8
2025-01-15,Luiza,Monitor,SC,2524.36,4
2024-11-03,Luigi,Teclado,MG,1964.08,4
2025-02-09,Marcos Vinicius,Smartphone,PE,2781.91,3
2024-11-25,Fernanda,Teclado,RS,4214.01,7
2025-03-19,Levi,Notebook,RS,2022.83,3
2024-06-29,Davi,Mouse,BA,4444.21,3
2024-10-11,Julia,Impressora,MG,2984.0,5
2024-06-29,Davi,Impressora,PE,3953.92,5
2024-07-19,Levi,Mouse,SP,3165.66,6
2024-09-21,Nina,Teclado,SC,2202.37,8
2024-10-10,Olivia,Tablet,SC,6649.48,6
2024-04-16,Olivia,Monitor,MG,5392.52,1
2024-09-03,Nina,Mouse,SC,1152.77,8
2024-08-13,Fernanda,Notebook,RS,6105.58,8
2024-12-20,Emanuel,Notebook,BA,3514.53,9
2024-12-24,Julia,Monitor,RS,6282.96,9
2025-02-08,Olivia,Impressora,PR,5639.02,2
2024-09-09,Guilherme,Monitor,RJ,3091.45,2
2025-01-11,Olivia,Monitor,PE,352.79,3
2024-06-08,Marcos Vinicius,Mouse,PR,2027.01,1
2025-02-25,Levi,Notebook,RJ,3883.11,4
2024-10-03,Guilherme,Monitor,RS,4507.65,4
2025-03-28,Luiza,Mouse,SP,1953.64,9
2024-05-24,Levi,Monitor,BA,1147.62,9
2024-12-02,Luigi,Notebook,SC,5877.53,9
2024-10-29,Maria Fernanda,Notebook,SP,6893.93,7
2024-04-15,Maria Fernanda,Tablet,RJ,3774.69,2
2025-03-23,Fernanda,Teclado,RS,1367.42,5
2024-09-05,Levi,Smartphone,RS,2051.69,4
2024-11-20,Olivia,Notebook,PE,325.06,8
2024-11-10,Benjamin,Smartphone,RS,6417.23,2
2024-12-18,Davi,Tablet,PR,1000.71,6
2024-04-15,Guilherme,Teclado,BA,4120.31,5
2024-05-07,Julia,Mouse,SP,2063.58,2
2024-12-10,Benjamin,Teclado,RS,3968.41,1
2024-09-18,Emanuel,Teclado,RS,4629.66,8
2024-05-27,Nina,Mouse,RJ,5842.24,2
2025-03-07,Luiza,Tablet,PE,1603.66,7
2024-10-01,Julia,Monitor,RS,274.77,9
2024-06-14,Levi,Teclado,RS,1130.82,9
2024-04-24,Emanuel,Teclado,SC,6320.13,8
2024-07-15,Emanuel,Tablet,RS,6142.45,9
2024-08-30,Maria Fernanda,Monitor,PR,4262.41,2
2024-08-10,Luiza,Teclado,BA,4283.51,6
2024-06-26,Enzo Gabriel,Teclado,SC,4722.25,4
2024-09-28,Maria Fernanda,Monitor,PE,1392.52,4
2024-08-09,Levi,Notebook,PR,6418.0,5
2024-08-14,Benjamin,Impressora,BA,3047.64,3
2025-01-25,Davi,Mouse,BA,2805.34,1
2025-03-12,Guilherme,Notebook,PR,3728.64,8
2024-08-30,Benjamin,Impressora,PE,519.37,5
2024-07-22,Luiza,Mouse,PE,1330.73,3
2025-01-22,Marcos Vinicius,Mouse,RJ,5218.63,7
2025-02-22,Levi,Impressora,PE,763.03,7
2024-09-15,Luigi,Teclado,PR,4301.43,1
2024-07-11,Olivia,Mouse,RS,1868.37,9
2025-02-23,Guilherme,Impressora,PR,2847.21,2
2024-05-06,Luigi,Smartphone,PR,2163.12,5
2024-10-04,Luigi,Monitor,SC,2618.57,5
2024-04-12,Fernanda,Monitor,SP,5089.51,8
2025-01-20,Julia,Smartphone,RS,2220.43,8
2024-10-31,Levi,Monitor,MG,4051.55,7
2024-04-25,Marcos Vinicius,Tablet,SP,3437.14,7
2024-08-18,Fernanda,Impressora,BA,4712.96,6
2024-07-01,Davi,Monitor,SC,6570.44,6
2024-12-13,Levi,Monitor,BA,5181.49,9
2024-05-01,Marcos Vinicius,Monitor,MG,1661.59,6
2025-02-02,Davi,Mouse,RS,412.05,2
2024-12-14,Enzo Gabriel,Notebook,PR,1983.4,2
2024-04-20,Guilherme,Tablet,RS,4246.53,5
2025-01-22,Luiza,Monitor,SC,549.7,4
2024-04-17,Olivia,Tablet,RS,3575.29,2
2024-07-10,Nina,Mouse,PE,4258.53,3
2024-06-21,Luiza,Tablet,PR,2472.86,7
2025-02-24,Luigi,Tablet,BA,5442.2,8
2024-04-12,Olivia,Smartphone,PE,924.87,6
2024-12-02,Maria Fernanda,Mouse,PE,710.94,5
2024-06-03,Enzo Gabriel,Monitor,PE,5151.68,1
2024-07-06,Fernanda,Notebook,MG,3569.34,8
2024-05-24,Maria Fernanda,Notebook,PR,4881.14,3
2024-10-05,Luiza,Impressora,MG,3156.83,6
2024-12-20,Fernanda,Notebook,MG,1875.53,3
2024-05-19,Luiza,Notebook,PE,5769.9,7
2024-11-10,Olivia,Monitor,MG,5636.03,7
2024-06-28,Olivia,Notebook,SP,4923.94,9
2024-10-02,Davi,Mouse,SP,2050.59,5
2025-01-01,Luiza,Mouse,RJ,4213.57,8
2024-07-13,Emanuel,Tablet,SP,2654.62,8
2025-01-27,Benjamin,Impressora,SP,822.76,1
2024-08-26,Olivia,Smartphone,SC,6437.73,5
2024-06-09,Benjamin,Teclado,MG,1130.37,3
2024-11-26,Guilherme,Notebook,RS,6661.61,1
2024-11-26,Maria Fernanda,Teclado,RJ,3232.84,4
